product_id,base_price,final_price
101,450.0,531.0
102,650.0,767.0
103,650.0,767.0
104,450.0,531.0
105,3000.0,3540.0
107,650.0,767.0
108,1500.0,1770.0
109,2500.0,2950.0
110,1200.0,1416.0
111,450.0,531.0
112,650.0,767.0
113,800.0,944.0
114,4500.0,5310.0
115,800.0,944.0
116,999.0,1178.82
117,1500.0,1770.0
118,3000.0,3540.0
119,1800.0,2124.0
120,999.0,1178.82
121,1500.0,1770.0
123,4500.0,5310.0
124,3000.0,3540.0
125,4500.0,5310.0
126,650.0,767.0
127,450.0,531.0
128,4500.0,5310.0
129,800.0,944.0
130,650.0,767.0
131,999.0,1178.82
132,650.0,767.0
133,2500.0,2950.0
134,1800.0,2124.0
135,1800.0,2124.0
136,650.0,767.0
137,450.0,531.0
138,4500.0,5310.0
139,1500.0,1770.0
140,999.0,1178.82
142,1500.0,1770.0
143,4500.0,5310.0
144,650.0,767.0
145,2200.0,2596.0
146,2200.0,2596.0
147,650.0,767.0
148,800.0,944.0
149,1800.0,2124.0
150,1800.0,2124.0
